01;01,B
01;02,B
01;03,B
01;04,B
01;05,B
01;06,B
01;07,B
01;08,B
01;09,B
01;10,B
01;11,B
01;12,B
01;13,B
01;14,B
01;15,B
02;01,B
02;02,-
02;03,-
02;04,-
02;05,-
02;06,-
02;07,B
02;08,B
02;09,B
02;10,B
02;11,B
02;12,-
02;13,-
02;14,-
02;15,B
03;01,B
03;02,-
03;03,-
03;04,-
03;05,-
03;06,-
03;07,B
03;08,B
03;09,-
03;10,-
03;11,B
03;12,-
03;13,B
03;14,-
03;15,B
04;01,B
04;02,B
04;03,-
04;04,-
04;05,N
04;06,-
04;07,-
04;08,-
04;09,-
04;10,-
04;11,-
04;12,-
04;13,-
04;14,N
04;15,B
05;01,B
05;02,-
05;03,-
05;04,B
05;05,-
05;06,-
05;07,-
05;08,-
05;09,-
05;10,B
05;11,B
05;12,B
05;13,-
05;14,-
05;15,B
06;01,B
06;02,-
06;03,-
06;04,-
06;05,-
06;06,-
06;07,N
06;08,-
06;09,-
06;10,B
06;11,B
06;12,B
06;13,-
06;14,-
06;15,B
07;01,B
07;02,-
07;03,-
07;04,-
07;05,B
07;06,B
07;07,-
07;08,B
07;09,-
07;10,B
07;11,B
07;12,-
07;13,-
07;14,-
07;15,B
08;01,B
08;02,-
08;03,-
08;04,N
08;05,N
08;06,-
08;07,N
08;08,-
08;09,N
08;10,-
08;11,-
08;12,-
08;13,-
08;14,B
08;15,B
09;01,B
09;02,B
09;03,B
09;04,-
09;05,-
09;06,B
09;07,-
09;08,B
09;09,-
09;10,B
09;11,-
09;12,-
09;13,-
09;14,B
09;15,B
10;01,B
10;02,B
10;03,-
10;04,N
10;05,N
10;06,-
10;07,N
10;08,-
10;09,N
10;10,-
10;11,-
10;12,-
10;13,-
10;14,-
10;15,B
11;01,B
11;02,B
11;03,-
11;04,-
11;05,-
11;06,B
11;07,-
11;08,B
11;09,-
11;10,B
11;11,B
11;12,B
11;13,-
11;14,-
11;15,B
12;01,B
12;02,-
12;03,-
12;04,-
12;05,-
12;06,B
12;07,-
12;08,-
12;09,-
12;10,B
12;11,B
12;12,B
12;13,-
12;14,-
12;15,B
13;01,B
13;02,-
13;03,-
13;04,B
13;05,B
13;06,B
13;07,-
13;08,-
13;09,-
13;10,-
13;11,B
13;12,B
13;13,-
13;14,-
13;15,B
14;01,B
14;02,N
14;03,N
14;04,D
14;05,-
14;06,B
14;07,-
14;08,-
14;09,-
14;10,-
14;11,-
14;12,-
14;13,-
14;14,B
14;15,B
15;01,B
15;02,N
15;03,B
15;04,B
15;05,-
15;06,B
15;07,N
15;08,-
15;09,-
15;10,B
15;11,-
15;12,-
15;13,N
15;14,-
15;15,B
16;01,B
16;02,N
16;03,B
16;04,E
16;05,-
16;06,B
16;07,-
16;08,-
16;09,-
16;10,-
16;11,-
16;12,-
16;13,N
16;14,-
16;15,B
17;01,B
17;02,N
17;03,B
17;04,B
17;05,K
17;06,B
17;07,-
17;08,-
17;09,-
17;10,-
17;11,-
17;12,B
17;13,-
17;14,-
17;15,B
18;01,B
18;02,N
18;03,N
18;04,N
18;05,N
18;06,B
18;07,-
18;08,-
18;09,B
18;10,B
18;11,P
18;12,B
18;13,-
18;14,-
18;15,B
19;01,B
19;02,B
19;03,B
19;04,B
19;05,B
19;06,B
19;07,B
19;08,B
19;09,B
19;10,B
19;11,B
19;12,B
19;13,B
19;14,B
19;15,B
